41,2,216461,13,10,2,12,0,0,40,0
60,2,320376,11,4,5,6,4,0,40,0
35,2,282951,15,13,5,11,1,1,70,0
36,1,166697,15,13,2,7,5,0,40,0
51,2,290856,9,9,5,12,1,1,40,1
23,2,455361,9,9,6,5,2,1,40,0
51,2,82783,9,9,5,0,1,1,40,0
17,2,56536,14,7,6,4,0,0,18,0
33,4,109959,13,10,5,4,1,1,25,0
50,2,177927,9,9,2,10,2,1,40,0
38,2,192337,2,8,5,0,1,1,40,1
18,2,236272,9,9,6,12,0,0,35,0
26,2,33610,9,9,6,1,0,1,40,0
21,2,209483,13,10,6,4,0,0,47,0
26,2,247006,9,9,5,11,1,1,52,0
30,0,311913,9,9,5,12,4,0,40,1
33,0,300681,9,9,6,5,2,1,40,0
42,1,24264,13,10,2,1,5,1,38,0
28,2,266070,12,15,6,7,2,0,50,0
20,2,226978,9,9,6,5,0,1,35,0
66,0,362165,15,13,4,7,2,0,25,0
31,2,341672,13,10,5,12,1,1,50,0
36,2,179488,13,10,2,12,5,1,40,0
39,3,243872,8,12,6,7,2,1,40,1
52,2,259583,9,9,5,12,1,1,40,0
61,2,159822,11,4,5,0,1,1,40,1
27,2,219863,9,9,5,1,1,1,40,0
45,2,206947,9,9,2,12,2,0,50,0
21,2,245572,10,5,6,5,0,1,40,0
25,2,38488,9,9,6,12,0,0,40,0
24,2,182504,13,10,6,5,0,0,25,0
38,2,193815,8,12,5,11,1,1,55,0
29,2,46442,15,13,5,7,4,0,50,1
45,2,60267,9,9,2,12,5,0,38,0
59,2,264357,4,6,5,1,1,1,50,0
41,2,191814,9,9,5,12,0,1,40,0
23,2,107882,15,13,6,12,0,0,40,0
43,2,174575,13,10,2,12,2,1,45,0
17,2,143331,14,7,6,4,0,1,20,0
32,2,126132,15,13,5,11,1,1,50,1
42,2,198619,3,11,5,6,1,1,40,0
68,2,211287,0,14,5,11,1,1,40,1
55,3,238192,9,9,5,13,1,1,40,1
43,2,257780,9,9,5,12,1,1,40,0
61,2,183355,9,9,5,12,1,1,40,1
28,2,148429,9,9,5,6,1,1,40,0
47,2,71221,9,9,2,6,5,0,60,0
21,4,236769,11,4,6,0,2,1,40,0
39,2,32146,13,10,6,0,2,1,40,0
39,2,347491,14,7,2,0,2,1,46,0
34,2,180714,13,10,5,1,1,1,40,0
27,2,306747,15,13,2,9,0,1,40,0
21,1,478457,13,10,6,5,0,0,12,0
25,2,248990,1,3,6,6,2,1,40,0
51,6,46281,13,10,5,4,1,1,50,1
35,2,148015,15,13,6,4,0,0,40,0
19,2,278115,13,10,6,5,0,1,12,0
27,2,190525,15,13,5,11,1,1,55,1
34,2,176673,13,10,6,4,3,0,35,0
36,2,238415,9,9,2,0,5,1,40,0
33,4,37939,15,13,5,0,1,1,35,0
60,4,35649,15,13,5,0,1,1,40,0
42,2,383493,13,10,5,11,1,1,50,1
47,3,204900,9,9,5,7,4,0,40,0
42,2,20809,9,9,2,0,2,1,75,1
34,2,148207,13,10,5,11,1,1,65,1
21,2,200153,9,9,6,5,0,0,32,0
30,2,169496,0,14,5,5,1,1,15,1
53,2,22978,0,14,5,11,4,0,50,1
34,2,366898,9,9,5,0,1,1,40,0
37,2,324947,15,13,5,9,1,1,40,0
27,2,321577,9,9,6,12,0,0,40,0
31,2,241360,15,13,6,4,2,1,40,0
30,2,207564,13,10,5,12,4,0,40,0
33,2,220860,9,9,2,1,2,1,45,0
41,0,336571,13,10,5,11,1,1,40,0
23,1,56402,13,10,5,7,1,1,30,0
65,2,180280,13,10,5,11,4,0,40,0
30,2,81282,9,9,6,5,5,0,40,0
51,2,86332,3,11,5,5,1,1,55,0
30,0,27051,13,10,6,9,0,1,40,0
49,2,287647,0,14,2,4,2,1,45,1
37,4,183735,9,9,5,7,1,1,30,0
42,2,100800,9,9,6,0,2,1,40,0
62,2,155094,3,11,5,11,4,0,45,1
31,2,151053,13,10,5,1,1,1,40,1
50,2,548361,15,13,5,13,1,1,20,1
33,2,173858,15,13,5,12,3,1,40,0
27,2,347153,13,10,6,1,3,1,40,0
31,2,319146,3,11,5,0,1,1,40,1
35,2,197719,13,10,6,6,3,1,40,0
55,2,197114,13,10,5,1,1,1,6,1
54,4,109418,15,13,5,11,4,0,35,1
56,2,182062,15,13,5,13,1,1,48,1
21,2,184543,3,11,6,12,2,0,40,0
66,2,175558,11,4,4,5,2,0,20,0
46,2,122026,9,9,5,0,1,1,50,0
23,2,340543,15,13,6,11,2,0,38,0
43,2,101950,0,14,6,11,2,0,45,0
40,2,179508,9,9,5,6,1,1,55,0
52,2,225317,1,3,5,0,1,1,40,0
59,0,53304,15,13,5,7,1,1,50,1
36,0,282602,3,11,0,12,0,0,40,0
33,2,184016,9,9,6,1,2,1,40,0
20,2,250165,9,9,5,4,1,1,40,0
21,2,196467,9,9,6,6,2,1,35,0
42,4,178780,0,14,5,11,1,1,50,1
62,2,65868,9,9,4,4,2,0,43,0
54,2,35459,9,9,6,4,2,1,40,0
35,2,98986,11,4,6,6,0,0,30,0
36,2,282092,8,12,6,13,2,0,40,0
21,2,140764,9,9,6,12,3,0,45,0
30,2,33124,9,9,0,8,5,0,14,0
46,2,90042,13,10,5,0,1,1,40,1
32,2,102986,1,3,5,6,4,0,40,1
21,2,214387,13,10,6,4,3,1,64,0
39,2,180667,9,9,6,12,2,1,40,0
54,2,278329,9,9,1,11,2,0,43,0
32,2,184440,13,10,5,6,1,1,40,0
23,2,140462,9,9,6,6,0,1,40,0
42,2,202565,5,2,5,6,1,1,40,0
28,2,287268,13,10,6,5,2,1,35,0
28,2,215955,9,9,5,0,1,1,40,0
35,2,82552,8,12,5,13,1,1,40,0
19,2,41745,13,10,6,11,0,0,40,0
27,2,73587,9,9,6,9,2,1,35,0
54,2,263925,5,2,5,1,1,1,50,0
19,2,196119,9,9,6,4,0,0,35,0
27,2,284741,13,10,6,4,2,0,30,0
35,2,340428,8,12,6,12,2,0,35,0
19,0,276973,13,10,6,7,0,0,20,0
30,2,161599,9,9,5,9,1,1,40,1
32,2,144064,15,13,6,13,2,1,40,0
31,2,236391,13,10,6,4,2,0,40,0
26,2,224943,3,11,6,4,3,1,65,0
44,2,151294,13,10,4,4,2,0,25,0
52,2,68982,15,13,5,11,1,1,50,1
30,2,241885,13,10,5,8,1,1,40,0
32,4,189461,9,9,6,5,2,0,60,0
19,4,36012,9,9,6,0,0,1,40,0
33,2,85355,9,9,0,6,2,1,30,0
20,2,157595,13,10,6,9,2,1,40,0
61,2,197286,11,4,5,6,1,1,40,0
33,2,362747,13,10,6,5,2,0,35,0
24,2,395297,13,10,6,4,0,0,35,0
31,4,144949,15,13,2,0,2,1,60,0
32,2,141490,3,11,2,11,5,0,50,0
29,2,147889,8,12,5,13,4,0,40,0
61,2,232808,4,6,2,5,2,1,24,0
48,2,70668,9,9,5,6,4,0,50,0
29,3,33315,8,12,2,12,2,0,40,0
22,2,200318,8,12,6,12,2,0,15,0
32,2,97723,9,9,5,0,1,1,40,0
38,2,109231,9,9,5,0,1,1,40,0
27,2,102889,13,10,2,6,5,0,40,0
26,2,167106,9,9,6,0,3,1,40,0
35,2,182898,9,9,6,12,2,1,40,1
62,2,197918,9,9,2,12,5,0,40,0
28,2,67386,9,9,6,5,5,0,40,0
50,2,126592,9,9,0,0,2,1,40,0
34,2,49469,15,13,6,4,2,1,50,1
37,4,119929,9,9,5,0,1,1,40,0
63,2,158199,5,2,4,6,5,0,44,0
35,2,341102,10,5,6,9,2,1,40,0
55,2,101524,15,13,5,4,1,1,40,1
40,2,202872,9,9,5,4,4,0,40,1
25,2,195201,9,9,5,4,1,1,50,0
51,2,128272,13,10,5,11,1,1,40,0
37,2,263094,15,13,5,11,1,1,40,1
54,6,357596,15,13,5,11,1,1,55,1
47,0,102628,13,10,5,5,1,1,40,1
26,2,171114,15,13,6,11,0,0,40,0
46,2,216414,3,11,1,0,5,1,40,0
24,2,127753,2,8,6,0,3,1,40,0
19,2,282698,11,4,6,12,0,1,80,0
35,2,139364,9,9,5,4,1,1,40,1
36,0,312785,15,13,6,7,0,1,35,0
18,2,92864,2,8,6,5,0,0,20,0
46,0,175428,0,14,5,7,1,1,40,1
30,2,104223,9,9,6,5,5,0,32,0
29,2,144784,9,9,6,5,2,0,40,0
65,2,178934,9,9,4,5,5,0,20,0
41,2,211253,0,14,5,11,4,0,40,1
34,2,133122,15,13,5,11,1,1,40,0
58,2,103540,11,4,5,1,1,1,40,0
39,1,172700,9,9,6,5,5,0,40,0
21,2,282484,13,10,6,5,0,0,40,0
31,2,323055,9,9,5,1,1,1,50,1
33,1,291494,6,16,5,7,1,1,50,1
28,2,214702,15,13,5,11,1,1,60,0
32,2,116055,9,9,6,12,5,0,35,0
32,2,226696,15,13,6,11,2,1,55,1
31,2,216827,9,9,0,5,5,0,40,0
41,4,153132,12,15,5,11,1,1,40,1
48,2,307440,15,13,5,13,1,1,45,1
27,2,278122,9,9,6,1,0,1,40,0
45,2,122195,9,9,4,0,5,0,40,0
34,4,156890,9,9,5,11,1,1,50,0
17,2,36877,4,6,6,4,0,0,10,0
25,2,131178,9,9,6,9,0,1,23,0
34,6,62396,15,13,6,7,2,0,62,1
33,2,73054,9,9,2,4,5,0,40,0
21,2,96844,13,10,6,12,2,0,20,0
22,2,324922,9,9,6,6,2,1,50,0
61,2,130684,13,10,5,7,1,1,42,0
40,2,178983,9,9,5,12,4,0,30,1
58,2,81038,13,10,5,4,1,1,12,0
30,2,151967,13,10,5,0,1,1,58,0
24,2,278107,9,9,6,0,0,1,60,0
52,4,183146,2,8,5,11,1,1,50,1
50,2,183638,9,9,4,4,5,0,40,0
49,2,247892,13,10,5,0,1,1,30,0
22,2,221480,9,9,6,12,0,0,40,0
21,2,518530,13,10,6,12,0,0,40,0
25,2,193787,13,10,6,6,0,0,50,0
34,6,157466,9,9,5,12,1,1,45,0
48,2,141511,4,6,5,11,1,1,45,1
21,2,252253,13,10,6,12,5,0,40,0
20,2,200450,11,4,6,6,0,0,52,0
30,1,343789,13,10,5,12,1,1,40,1
44,2,277647,9,9,5,4,1,1,40,1
44,2,291566,9,9,6,0,2,1,60,0
29,2,151382,9,9,5,1,1,1,60,0
31,2,221167,12,15,2,13,2,0,35,0
35,2,196178,9,9,5,0,1,1,40,0
27,2,302422,9,9,6,12,2,1,40,0
26,2,37379,15,13,6,11,2,0,45,0
37,4,82540,10,5,5,1,1,1,70,1
44,2,159911,11,4,5,5,4,0,55,0
34,2,212781,15,13,5,11,1,1,40,1
28,0,207213,8,12,6,0,0,1,5,0
30,2,200192,13,10,5,5,4,0,45,0
41,0,180096,15,13,5,7,1,1,35,0
23,2,192812,15,13,6,13,0,0,40,0
19,2,105908,9,9,6,9,3,1,70,0
48,2,373366,5,2,5,8,1,1,50,0
26,1,234190,13,10,6,5,2,1,20,0
32,2,260868,15,13,5,4,1,1,40,1
26,2,109097,9,9,2,12,5,0,48,0
36,2,171393,0,14,5,7,1,1,55,1
49,2,209146,9,9,5,1,1,1,40,0
54,2,172281,0,14,2,13,2,1,40,1
36,2,73023,9,9,2,0,2,1,55,0
41,2,122626,9,9,2,9,5,1,48,0
27,2,113635,15,13,6,5,2,1,35,0
40,4,30759,3,11,5,8,1,1,60,0
46,2,105327,9,9,2,0,2,1,40,0
43,2,219307,10,5,2,1,2,1,40,0
46,2,208067,9,9,2,0,3,1,40,0
51,4,78631,13,10,5,11,1,1,60,0
19,2,210308,13,10,6,12,0,0,15,0
67,0,190661,6,16,6,7,2,0,50,1
31,2,594187,9,9,5,6,1,1,40,0
27,2,228476,15,13,5,4,1,1,50,1
21,2,126613,13,10,6,5,0,0,40,0
36,2,30267,9,9,5,1,1,1,50,0
23,2,216811,9,9,6,6,0,0,16,0
62,0,115763,0,14,5,7,4,0,40,1
31,0,199368,15,13,5,10,1,1,50,1
52,2,159755,15,13,5,11,1,1,40,1
39,4,188335,9,9,5,8,1,1,40,0
24,2,417668,15,13,6,7,0,1,30,0
38,2,296317,9,9,5,6,1,1,40,0
36,2,164898,9,9,5,11,1,1,40,0
17,2,452406,14,7,6,4,0,0,15,0
27,2,42696,9,9,1,5,5,0,40,0
30,2,262994,13,10,2,0,2,1,40,0
43,1,167298,9,9,2,11,5,0,40,0
51,2,103529,14,7,2,5,5,0,30,0
47,2,97883,15,13,4,3,5,0,35,1
49,1,269417,6,16,6,11,2,0,50,1
34,2,199539,9,9,5,0,1,1,48,1
79,3,62176,6,16,4,11,2,1,6,1
28,1,239130,13,10,2,5,5,1,40,0
41,6,151089,13,10,5,11,1,1,50,0
21,2,331611,13,10,5,5,1,1,50,0
31,4,203463,15,13,6,13,2,0,40,0
45,2,151518,9,9,5,11,1,1,45,0
23,6,39844,9,9,6,1,2,1,50,0
32,2,299635,13,10,5,11,1,1,50,0
67,2,123393,14,7,5,1,1,1,40,0
32,2,209538,0,14,5,11,1,1,55,1
35,4,238802,9,9,5,8,1,1,50,0
29,2,499197,13,10,5,7,1,1,40,0
38,2,200220,9,9,5,0,1,1,40,0
38,2,114059,13,10,5,4,1,1,60,0
18,2,434430,9,9,6,7,2,1,30,0
47,2,185385,9,9,5,7,1,1,24,0
22,2,225156,9,9,6,12,2,0,40,0
21,2,377931,13,10,5,11,1,1,48,0
40,2,287008,12,15,5,7,1,1,55,1
23,2,151910,15,13,6,6,0,0,40,0
25,2,231714,13,10,5,6,1,1,40,0
44,6,178510,13,10,6,4,2,1,60,0
43,2,178866,9,9,5,12,4,0,25,1
31,2,110643,15,13,5,11,1,1,55,1
33,2,148261,13,10,5,0,1,1,40,0
41,2,217902,9,9,5,11,1,1,40,1
29,4,77207,0,14,5,0,1,1,30,0
78,2,184759,11,4,5,9,1,1,15,0
64,6,80333,9,9,5,11,1,1,40,1
58,2,265086,15,13,5,11,1,1,50,1
20,2,333843,9,9,6,12,0,0,40,0
35,2,296478,13,10,5,4,1,1,40,0
27,0,116662,9,9,5,6,1,1,40,0
37,4,353298,9,9,5,4,1,1,50,1
42,2,142424,3,11,6,12,2,0,40,0
47,0,200808,2,8,5,12,1,1,35,0
29,2,119052,9,9,6,9,2,0,40,0
33,2,168981,5,2,6,4,0,0,24,0
44,2,151780,13,10,4,11,2,0,40,0
25,2,509866,9,9,6,1,2,1,78,0
24,1,249385,15,13,6,12,3,0,10,0
42,1,109462,15,13,2,12,5,0,40,0
53,2,250034,15,13,5,11,1,1,50,1
39,2,249720,15,13,2,11,5,0,60,0
72,4,258761,9,9,5,8,1,1,40,0
43,6,64048,10,5,6,4,0,0,44,0
25,1,153534,13,10,5,10,1,1,40,0
37,2,193815,8,12,5,7,1,1,45,1
27,2,255582,9,9,6,6,2,0,40,0
39,2,204527,6,16,5,7,1,1,50,1
64,4,159938,9,9,5,0,1,1,24,0
29,4,229341,9,9,6,0,2,1,50,1
50,2,128143,15,13,5,11,1,1,50,1
33,2,175479,1,3,6,5,5,0,40,0
18,2,301814,9,9,6,4,2,0,20,0
20,2,238917,14,7,6,9,2,1,32,0
32,2,205581,13,10,0,13,5,0,50,0
45,2,340341,13,10,2,12,5,0,40,0
48,2,147860,9,9,5,9,4,0,40,0
23,2,259496,9,9,6,6,0,0,40,0
34,3,190228,15,13,5,10,1,1,48,1
43,2,180599,15,13,0,11,5,1,40,1
44,2,116358,15,13,5,4,1,1,40,1
47,4,180446,13,10,5,13,1,1,40,1
47,2,264244,9,9,1,0,2,0,40,0
46,0,197988,5,2,6,5,2,0,20,0
19,2,206599,9,9,6,4,0,0,40,0
51,2,313146,9,9,5,12,1,1,40,0
41,6,99212,9,9,0,11,5,1,40,0
37,2,340599,14,7,0,5,5,0,40,0
31,2,62932,9,9,6,0,0,1,40,0
25,2,44861,9,9,6,5,2,1,40,0
46,2,53893,13,10,5,13,1,1,40,1
53,6,152810,9,9,5,0,1,1,45,1
47,0,128401,6,16,6,7,5,0,40,0
28,2,336951,9,9,5,11,1,1,50,1
60,4,95445,13,10,5,1,1,1,46,0
43,2,54611,9,9,5,6,1,1,40,0
45,4,315984,9,9,5,0,1,1,50,1
28,2,210313,4,6,6,9,3,1,40,0
19,2,181020,14,7,6,9,3,1,30,0
51,4,120781,12,15,5,7,1,1,70,1
19,2,256979,9,9,6,0,3,1,35,0
64,2,47298,6,16,5,7,1,1,60,1
44,2,125461,6,16,5,11,1,1,60,1
21,2,209955,9,9,6,0,2,1,48,0
33,2,182246,9,9,6,7,2,1,40,0
63,2,76860,15,13,5,10,1,1,40,1
44,0,136986,0,14,5,7,1,1,35,1
28,3,183445,9,9,6,11,5,0,70,0
24,2,130741,15,13,6,4,0,1,40,0
20,3,191878,13,10,6,12,0,0,20,0
20,2,48121,9,9,6,9,0,1,40,0
21,2,304302,9,9,6,9,0,1,40,0
34,3,284703,13,10,5,6,1,1,52,0
17,2,401198,14,7,6,4,0,0,15,0
35,2,243357,14,7,0,5,5,0,40,0
26,2,32276,9,9,6,8,2,1,40,0
35,2,110538,9,9,2,8,2,1,70,0
25,2,257310,9,9,6,6,2,1,40,0
27,4,411950,13,10,5,5,1,1,40,0
52,0,392668,3,11,5,10,1,1,40,1
43,4,52498,15,13,6,7,5,0,50,0
36,2,223433,0,14,5,4,1,1,50,1
37,2,87076,9,9,6,6,0,1,40,0
58,2,224854,9,9,6,12,2,0,40,0
25,2,193379,8,12,6,0,2,1,45,0
54,2,98436,0,14,5,5,1,1,40,0
65,6,210381,15,13,5,11,1,1,65,1
44,2,90688,9,9,6,6,2,0,45,0
61,2,229744,1,3,5,0,1,1,40,0
29,2,59732,9,9,5,0,1,1,40,0
34,2,192900,13,10,5,0,1,1,40,1
24,1,90046,13,10,6,5,2,0,40,0
40,2,272960,8,12,5,13,1,1,42,1
42,6,152071,12,15,5,7,1,1,60,1
50,2,301583,9,9,6,6,2,1,40,0
49,2,315984,9,9,5,6,1,1,40,0
38,2,241962,9,9,2,6,2,1,40,0
41,2,131591,9,9,5,12,1,1,45,0
70,6,207938,13,10,6,11,2,1,5,0
51,2,53197,13,10,5,0,1,1,40,1
24,2,121023,15,13,6,7,2,0,40,0
57,4,287229,9,9,5,0,1,1,48,1
22,2,163911,13,10,6,12,0,0,20,0
31,2,191834,13,10,5,0,1,1,40,1
28,2,204734,13,10,5,13,4,0,40,0
45,4,220978,9,9,5,11,1,1,50,0
39,2,365739,9,9,5,0,1,1,40,1
26,2,50103,13,10,6,4,2,0,40,0
38,2,283293,9,9,5,0,1,1,40,0
38,4,194534,0,14,5,7,1,1,60,1
19,2,263338,9,9,6,9,0,1,20,0
30,2,348592,9,9,5,6,1,1,44,0
28,2,173944,0,14,5,7,1,1,40,1
53,2,226135,10,5,6,0,2,1,40,0
32,2,172375,15,13,6,7,2,1,38,0
57,6,127728,12,15,5,7,1,1,60,1
47,2,347025,0,14,2,7,2,0,40,0
36,2,191335,13,10,5,0,1,1,56,0
21,2,247779,14,7,6,4,0,0,38,0
25,1,262664,15,13,5,10,1,1,40,1
37,2,95855,9,9,2,10,5,0,40,0
31,2,74501,9,9,2,5,5,0,30,0
43,2,245317,9,9,5,1,1,1,50,0
61,2,29059,9,9,2,4,5,0,25,0
56,2,200316,13,10,5,12,1,1,35,0
59,2,100453,11,4,0,5,0,0,38,0
44,4,343190,13,10,5,0,1,1,55,1
47,2,235683,0,14,2,7,5,0,40,0
44,2,83237,15,13,5,7,1,1,55,1
64,2,88470,13,10,5,5,1,1,40,0
26,2,198801,9,9,5,0,1,1,45,0
53,2,168107,15,13,5,11,1,1,40,1
46,2,695411,9,9,2,12,2,0,44,0
45,6,139268,9,9,5,4,1,1,50,1
44,3,192771,9,9,6,12,5,0,40,0
59,6,122390,13,10,5,11,1,1,48,1
65,6,184965,6,16,5,11,1,1,40,1
23,2,180837,9,9,6,6,0,0,40,0
33,2,159548,13,10,2,12,5,0,38,0
34,2,110554,9,9,2,4,0,0,35,0
38,2,103474,3,11,2,12,5,0,40,0
62,2,178249,15,13,5,11,1,1,35,1
21,2,138768,13,10,6,4,3,1,40,0
41,2,321824,9,9,5,0,1,1,8,0
35,2,244803,9,9,6,9,3,1,40,0
62,0,206063,13,10,2,5,2,1,45,0
53,2,167651,9,9,5,0,1,1,40,1
69,1,163689,13,10,5,1,1,1,16,0
19,4,45546,13,10,6,4,0,0,16,0
47,2,420986,15,13,5,11,1,1,40,1
52,6,68015,13,10,5,4,1,1,90,1
54,2,175594,9,9,5,0,1,1,40,0
30,2,206322,9,9,5,1,1,1,73,1
39,2,272338,9,9,5,12,4,0,25,0
73,2,105886,15,13,5,7,1,1,75,0
64,2,312498,15,13,5,4,1,1,40,0
32,2,177675,9,9,6,0,0,1,40,0
51,2,152810,9,9,5,7,1,1,40,1
57,2,319122,15,13,6,4,2,1,40,0
25,2,212304,9,9,6,6,5,1,40,0
53,2,208321,9,9,5,5,1,1,40,0
39,2,240841,13,10,6,5,2,0,25,0
49,2,208978,9,9,2,12,5,0,16,0
23,0,442359,15,13,6,7,2,0,40,0
28,2,198197,15,13,6,7,2,1,55,1
46,2,261059,0,14,5,7,1,1,50,1
40,2,72791,13,10,6,0,0,1,40,0
24,2,275395,9,9,5,6,1,1,50,0
50,2,462966,4,6,5,5,1,1,8,0
35,2,31269,9,9,5,11,1,1,40,0
33,0,246291,15,13,6,7,2,0,46,0
54,3,128378,15,13,2,11,2,1,40,0
35,0,231180,9,9,5,1,1,1,45,0
31,0,206297,9,9,5,10,1,1,40,1
47,6,337050,13,10,5,8,1,1,40,0
48,2,193075,9,9,2,4,0,0,20,0
33,0,169652,3,11,6,12,0,1,55,0
35,2,35945,15,13,5,11,1,1,40,1
36,2,252231,7,1,6,6,2,1,40,0
30,2,128016,15,13,6,11,2,0,55,0
39,2,150057,13,10,5,0,1,1,55,1
25,2,258276,13,10,6,9,2,1,40,0
40,2,188465,9,9,2,5,2,0,35,0
25,6,161007,9,9,5,11,1,1,40,0
33,2,403468,9,9,5,6,4,0,40,0
53,3,181677,13,10,2,9,2,1,40,0
18,2,120243,14,7,6,5,0,1,10,0
41,2,157025,9,9,6,6,5,1,40,0
25,2,306908,15,13,5,7,1,1,50,0
66,4,28061,11,4,4,8,5,1,50,0
53,2,95540,13,10,2,12,5,0,40,0
27,2,135001,9,9,5,0,1,1,40,0
28,2,293398,9,9,0,4,5,0,40,0
23,2,185106,9,9,6,9,0,1,40,0
29,4,245790,4,6,2,0,2,1,80,0
26,2,134004,13,10,5,11,4,0,40,0
26,2,205036,9,9,6,9,2,1,42,0
26,2,244495,10,5,6,5,2,1,35,0
38,2,159179,9,9,5,0,1,1,40,0
36,2,405155,1,3,5,0,1,1,40,0
34,2,177437,13,10,5,0,1,1,45,1
32,3,402361,9,9,6,12,2,1,40,0
57,4,184553,9,9,5,0,1,1,50,1
31,2,302626,13,10,2,12,5,0,40,0
38,2,99138,15,13,6,11,2,0,38,0
39,2,112731,9,9,2,5,2,0,40,0
35,2,192923,9,9,5,0,1,1,40,0
18,2,761006,14,7,6,5,0,0,20,0
28,2,182344,9,9,6,5,2,1,40,0
41,4,117012,0,14,6,11,2,0,55,0
39,3,30673,10,5,5,6,1,1,40,1
31,3,484669,13,10,6,13,2,1,40,0
38,1,314052,9,9,2,12,2,0,38,0
27,2,165412,9,9,5,0,1,1,40,0
42,2,198341,0,14,5,7,1,1,55,1
46,2,116635,15,13,0,7,5,0,36,0
20,2,185452,9,9,6,12,0,0,40,0
42,2,118686,13,10,2,7,5,0,20,0
69,2,76939,9,9,4,11,2,0,40,0
47,3,160646,3,11,5,12,4,0,35,0
49,1,126754,9,9,5,0,1,1,40,0
20,2,211049,13,10,6,11,0,0,30,0
52,2,311931,1,3,5,4,4,0,15,0
33,2,283602,1,3,5,5,1,1,59,0
18,2,155021,14,7,6,5,0,0,6,0
55,4,100569,9,9,0,8,5,0,55,0
61,2,380462,11,4,5,8,1,1,40,0
61,3,221943,13,10,5,12,1,1,40,1
39,2,114544,15,13,2,11,2,1,45,1
30,2,248584,13,10,5,0,1,1,40,0
61,2,227468,9,9,2,12,5,0,40,0
36,2,66173,8,12,5,4,4,0,15,0
34,2,107624,13,10,5,0,1,1,50,0
53,2,70387,0,14,5,7,1,1,40,1
38,2,423616,3,11,5,13,4,0,36,1
46,2,98637,15,13,5,11,1,1,50,1
27,0,216013,9,9,5,9,1,1,40,0
32,4,210926,14,7,0,9,5,0,40,0
60,0,255711,15,13,4,7,5,0,60,1
23,2,77581,15,13,6,11,0,1,40,0
29,2,152461,15,13,6,7,5,0,50,1
22,2,203263,9,9,6,0,0,1,50,0
25,2,261519,9,9,6,4,0,1,35,0
29,2,91189,15,13,5,6,1,1,48,0
90,3,195433,9,9,5,0,1,1,30,0
37,0,272471,9,9,2,12,5,0,40,0
32,2,311524,9,9,6,0,0,1,38,0
18,2,151386,9,9,1,5,0,1,40,0
35,2,187625,13,10,6,5,2,0,65,0
50,2,108933,10,5,5,0,1,1,40,0
54,2,135388,9,9,5,0,1,1,40,1
43,2,169383,15,13,5,11,1,1,45,1
28,6,191129,9,9,6,11,2,1,65,1
51,2,467611,10,5,5,8,1,1,40,0
31,2,373185,13,10,6,0,5,1,42,0
69,2,130060,9,9,0,1,5,0,40,0
57,2,199934,15,13,5,11,1,1,40,1
28,2,42881,4,6,2,6,0,0,40,0
25,2,169759,9,9,6,9,0,1,95,0
49,4,181547,8,12,5,0,1,1,30,0
52,2,95704,10,5,5,9,1,1,40,0
32,2,226267,1,3,1,0,3,1,40,0
31,2,159979,13,10,6,4,2,0,50,0
30,2,203488,9,9,6,0,0,1,50,0
24,2,403671,9,9,5,0,1,1,60,0
45,2,192323,8,12,5,0,1,1,66,0
30,2,167832,9,9,5,6,1,1,40,0
52,2,145166,15,13,5,11,1,1,55,1
42,1,155657,9,9,2,12,2,0,25,0
49,2,116789,9,9,5,8,1,1,40,0
20,2,39234,9,9,6,5,0,1,30,0
25,2,124111,15,13,6,12,0,0,40,0
41,2,172828,10,5,5,5,1,1,55,0
55,2,143372,9,9,2,4,5,0,40,0
31,4,265807,3,11,5,11,1,1,50,0
25,1,218184,15,13,6,10,2,0,40,0
32,2,154087,9,9,5,11,1,1,40,0
29,3,440647,13,10,6,12,3,1,40,0
52,2,125932,11,4,4,5,2,0,40,0
19,2,284652,13,10,6,12,0,0,15,0
43,2,173316,8,12,2,0,2,1,40,0
40,6,45054,13,10,5,1,1,1,40,1
54,2,185042,5,2,0,3,3,0,40,0
35,2,117381,15,13,2,4,2,1,40,0
34,2,258666,3,11,6,13,2,0,40,0
35,2,179668,13,10,5,7,1,1,40,1
57,2,127277,6,16,5,7,1,1,40,1
26,2,192022,15,13,6,5,3,0,40,0
55,4,99551,15,13,4,4,5,0,15,0
51,2,208899,15,13,0,12,5,0,40,0
35,2,287658,8,12,6,1,2,1,30,0
31,2,196125,9,9,5,9,1,1,40,0
17,2,275051,14,7,6,12,0,0,8,0
38,2,23892,9,9,5,6,4,0,40,0
39,3,376455,12,15,5,7,1,1,50,1
29,2,267989,9,9,5,0,1,1,45,0
39,2,30269,3,11,2,4,5,0,40,0
42,2,204235,13,10,5,7,1,1,40,1
46,0,209057,0,14,5,11,1,1,50,1
73,2,349347,11,4,5,9,1,1,25,0
47,0,154033,13,10,2,7,2,0,40,0
28,2,124680,9,9,6,4,5,0,70,0
27,2,132805,4,6,6,4,3,1,40,0
38,2,99233,12,15,6,11,2,1,40,1
19,2,224849,9,9,6,4,2,1,35,0
60,0,101110,3,11,2,7,5,1,40,1
24,2,184839,13,10,6,6,2,1,40,0
52,2,302847,14,7,5,6,1,1,40,0
36,2,181322,15,13,2,11,2,0,45,0
26,0,192213,0,14,6,7,2,0,40,0
28,1,37250,15,13,6,7,0,1,16,0
38,6,140854,15,13,5,0,1,1,50,1
47,2,158286,0,14,5,11,1,1,50,1
50,2,269095,15,13,2,11,5,0,40,1
